index,content,token
545,88% thought it had gotten worse or remained the same.,53
546,Only 1% thought it decreased by 50%.,36
547,And that is the answer.,23
548,It actually decreased by 50%.,29
549,So only 1% of people got the right optimistic estimate of how poverty is.,73
550,Right.,6
551,And this is the reality.,24
552,And it's true of almost everything you look at.,47
553,You don't want to go back 100 years or 50 years.,48
554,"Things were quite miserable then, but we tend not to remember that.",67
555,"So literacy rate increasing over the past few centuries across all the different nations, nearly to 100% across many of the nations in the world.",145
556,It's gone way up average years of education have gone way up.,61
557,Life expectancy is also increasing.,35
558,Life expectancy was 48 in 1900.,31
559,And it's over 80 now.,21
560,"And it's going to continue to go up, particularly as we get into more advanced stages of simulated biology.",107
561,"For life expectancy, these trends are the same for at birth, age 1, age 5, age 10.",82
562,So it's not just the infer mortality.,37
563,I have 50 more graphs in the book about all kinds of things.,60
564,"Even spread of democracy, which might bring up some controversial issues, it still has gone way up.",99
565,"Well, that one is gone way up, but that one is a bumpy road, right?",67
566,Exactly.,8
567,"And somebody might represent democracy and go backwards, but we basically had no democracies before the creation of the United States, which was a lot of two centuries ago, which is in the scale of human history isn't that long.",228
568,Do you think super intelligent systems will help with democracy?,64
569,So what is democracy?,21
570,Democracy is giving a voice to the populace.,44
571,"And having their ideas, having their beliefs, having their views represented.",77
572,"Well, I hope so.",16
573,"I mean, we've seen social networks can spread conspiracy theories, which have been quite negative, being, for example, being against any kind of stuff that would help your health.",179
574,"So those kinds of ideas have, on social media, you notice is they increase engagement.",86
575,So dramatic division increases engagement.,42
576,Do you worry about AI systems that will learn to maximize that division?,72
577,"I mean, I do have some concerns about this.",43
578,"And I have a chapter on the book about the perils of advanced AI, spreading misinformation on social networks is one of them, but there are many others.",152
579,What's the one that worries you the most?,41
580,That we should think about to try to avoid?,43
581,"Well, it's hard to choose.",26
582,We do have the nuclear power that evolved when I was a child.,61
583,"I remember in, we would actually do these drills against a nuclear war.",71
584,We'd get under our desks and put our hands behind our heads to protect us from a nuclear war.,93
585,Seems to work.,14
586,We're still around.,19
587,"You're protected, but that's still a concern.",45
588,"And there are key, dangerous situations that can take place in biology, someone could create a virus that's very, I mean, we have viruses that are hard to spread and they can be very dangerous.",193
589,"And we have viruses that are easy to spread, but they're not so dangerous.",74
590,Somebody could create something that would be very easy to spread and very dangerous and be very hard to stop.,110
591,"It could be something that would spread without people noticing because people could get it, they'd have no symptoms, and then everybody would get it, and then symptoms would occur maybe a month later.",201
592,"And that actually doesn't occur normally because if we were to have a problem with that, we wouldn't exist.",107
593,So the fact that humans exist means that we don't have viruses that can spread easily and kill us because otherwise we wouldn't exist.,134
594,"Yeah, viruses don't want to do that.",36
595,They want to spread and keep the host alive somewhat.,53
596,"So you can describe various dangers with biology, also nanotechnology, which we actually haven't experienced yet, but there are people that creating nanotechnology and it's carved out in the book.",196
597,"Now you're excited by the possibilities of nanotechnology, of nanobots, of being able to do things inside our body, inside our mind that's going to help.",153
598,What's exciting?,16
599,What's terrifying about nanobots?,33
600,What's exciting is that that's a way to communicate with our neocortex because each neocortex is pretty small and you need a small entity that can actually get in there and establish a communication channel.,207
601,And that's going to really be necessary to connect our brains to AI within ourselves because otherwise it would be hard for us to compete with it.,146
602,"You know, high bandwidth way.",29
603,Yeah.,5
604,And that's key actually because a lot of the things like neural link are really not high bandwidth here.,104
605,So nanobots is the way you achieve high bandwidth.,50
606,How much intelligence would those nanobots have?,48
607,"Yeah, they don't need a lot.",28
608,Just enough to basically establish communication channel to one nanobots.,73
609,So it's primarily about communication between external computing devices and our biological thinking machine.,109
610,What worries you about nanobots?,32
611,Is it similar to the viruses?,29
612,"Well, I mean, that's the great good challenge.",46
613,Yes.,4
614,"If you have a nanobot that wanted to create any kind of entity and repeat itself and was able to operate in a natural environment, you could turn everything into that entity and basically destroy all biological life.",216
615,So you mentioned nuclear weapons.,33
616,Yeah.,5
617,I'd love to hear your opinion about the 21st century and whether you think we might destroy ourselves.,102
618,"And maybe your opinion, if it has changed by looking at what's going on in Ukraine, that we could have a hot war with nuclear powers involved and the tensions building and the seeming forgetting of how terrifying and destructive nuclear weapons are.",249
619,Do you think humans might destroy ourselves in the 21st century and if we do how?,81
620,And how do I avoid it?,22
621,I don't think that's going to happen.,37
622,"Despite the terrors of that war, it is a possibility.",53
623,"But I mean, I don't.",20
624,It's unlikely in your mind.,27
625,Yeah.,5
626,"Even with the tensions we've had with this one, nuclear power plant that's been taken over, it's very tense.",108
627,But I don't actually see a lot of people worrying that that's going to happen.,78
628,I think we'll avoid that.,25
629,We had two nuclear bombs go off in 45.,38
630,"So now we're 70, 7 years later.",31
631,"Yeah, we're doing pretty good.",30
632,We've never had another one go off through anger.,49
633,"People forget, people forget the lessons of history.",52
634,"Well, yeah.",11
635,"I mean, I am worried about it.",30
636,"I mean, that's definitely a challenge.",38
637,But you believe that we'll make it out and ultimately super intelligent AI will help us make it out as opposed to destroy us.,125
638,I think so.,11
639,But we do have to be mindful of these dangers.,46
640,And there are other dangers besides nuclear weapons.,52
641,"So to get back to merging with AI, we'd be able to upload our mind in a computer in a way where we might even transcend the constraints of our bodies.",150
642,So copy our mind into a computer and leave the body behind.,59
643,Let me describe one thing I've already done with my father.,59
644,That's a great story.,21
645,So we created a technology.,27
646,This is public came out six years ago where you could ask any question.,71
647,"And the release product, which I think is still on the market, it would read 200,000 books.",91
648,"And then find the one sentence in 200,000 books that best answered your question.",81
649,It's actually quite interesting.,32
650,You can ask all kinds of questions.,35
651,"And you get the best answer in 200,000 books.",45
652,"But I was also able to take it and not go through 200,000 books, but go through a book that I put together, which is basically everything my father had written.",160
653,"So everything he had written, I had gathered, and we created a book.",68
654,Everything that Frederick Roosevelt had written.,48
655,"Now, I didn't think this actually would work that well because stuff he'd written was stuff about how to lay out.",113
656,"I mean, he did corrected choral groups and music groups.",56
657,"And he would be laying out how the people should, where they should sit and how to fund this.",93
658,And all kinds of things that really weren't didn't seem that interesting.,73
659,"And yet, when you ask a question, it would go through it and it would actually give you a very good answer.",107
660,"So, you know, who's the most interesting composer?",50
661,"And he said, well, definitely Brahms.",37
662,And he would go on about how Brahms was fabulous and talk about the importance of music education.,98
663,"So you could have a conversation with him, which was actually more interesting than talking to him because if you talk to him, he'd be concerned about how they're going to lay out this property to give a choral group.",217
664,He'd be concerned about the day to day versus the big question.,63
665,Exactly.,8
666,"And you did ask about the meaning of life and he answered, love.",64
667,Yeah.,5
668,Do you miss him?,16
669,"Yes, I do.",10
670,You get used to missing somebody after 52 years.,48
671,And I didn't really have intelligent conversations with him until later in life.,80
672,"In the last few years, he was sick, which meant he was home a lot and I was actually able to talk to him about different things like music and other things.",156
673,And so I missed that very much.,31
674,What did you learn about life from your father?,47
675,What part of him is with you now?,33
676,"He was devoted to music and when he would create something to music, he'd put them in a different world.",104
677,"Otherwise, he was very shy.",27
678,"And if people got together, he'd tell it not to interact with people just because of his shyness.",97
679,"But when he created music, he was like a different person.",58
680,Do you have that in you that kind of light that shines?,55
681,"I mean, I got involved with technology at age five.",51
682,And you found love with it in the same way he did with music?,61
683,Yeah.,5
684,I remember this actually happened with my grandmother.,54
685,"She had a manual typewriter and she wrote a book, One Life is Not Enough.",73
686,It's actually a good title for a book.,38
687,"I might write, but it was about a school she had created.",57
688,"Well, actually her mother created it.",37
689,So my mother's mother's mother created the school in 1868.,58
690,And it was the first school in Europe that provided higher education for girls.,79
691,It went through 14th grade.,27
692,"If you were a girl and you were lucky enough to get an education at all, it would go through like 9th grade.",108
693,And many people didn't have any education as a girl.,52
694,This went through 14th grade.,29
695,Her mother created it.,22
696,She took it over.,17
697,And the book was about the history of the school and her involvement with it.,77
698,"When she presented to me, I was not so interested in the story of the of the school.",84
699,But I was totally amazed with this manual typewriter.,53
700,"I mean, here was something you could put a blank piece of paper into and you could turn it into something that looked like it came from a book.",143
701,And you could actually type on it.,34
702,It looked like it came from a book.,35
703,It was just amazing to me.,26
704,And I could see actually how it worked.,39
705,And I was also interested in magic.,35
706,"But in magic, if somebody actually knows how it works, the magic goes away.",75
707,The magic doesn't stay there if you actually understand how it works.,69
708,But he was technology.,22
709,I didn't have that word when I was five or six.,47
710,And the magic was still there for you?,38
711,"The magic was still there, even if you knew how it worked.",58
712,"So I became totally interested in this and then went around, collected little pieces of mechanical objects from bicycles, from broken radios, I would go through the neighborhood.",178
713,This was an era where you would allow five or six year olds to like run through the neighborhood and do this.,109
714,We don't do that anymore.,25
715,But I didn't know how to put them together.,43
716,"I said, if I could just figure out how to put these things together, I could solve any problem.",95
717,"And I actually remember talking to these very old girls, I think they were 10.",78
718,"And telling them, if I could just figure this out, we could fly, we could do anything.",86
719,"And they said, well, you have quite an imagination.",51
720,"And then when I was in third grade, so it was like eight, created like a virtual reality theater where people could come on stage and they could move their arms.",161
721,And all of it was controlled through one control box.,53
722,It was all done with mechanical technology.,43
723,And it was a big hit in my third grade class.,45
724,"And then I went on to do things in junior high school, science fairs and high school science fairs, one of the western science, high school science fairs.",154
725,"So I mean, I became committed to technology when I was five or six years old.",77
726,"You've talked about how you use lucid dreaming to think, to come up with ideas as a source of creativity, because you may be talked through that, maybe the process of how to you've invented a lot of things.",206
727,You've came up and thought through some very interesting ideas.,63
728,"What advice would you give or can you speak to the process of thinking of how to think, how to think creatively?",112
729,"Well, I mean, sometimes I will think through in a dream and try to interpret that.",82
730,But I think the key issue that I would tell younger people is to put yourself in the position that what you're trying to create already exists.,143
731,And then you're explaining how works.,37
732,Exactly.,8
733,That's really interesting.,26
734,You paint a world that you would like to exist.,47
735,You think it exists and reverse it.,35
736,And then you actually imagine you're giving a speech about how you created this.,80
737,"Well, you'd have to then work backwards as to how you would create it and not make it work.",91
738,That's brilliant.,17
739,And that requires some imagination to some first principles thinking.,69
740,You have to visualize that world.,33
741,That's really interesting.,26
742,"And generally, when I talk about things we're trying to invent, I would use the present tense as if it already exists.",118
743,"Not just to give myself that confidence, but everybody else is working on it.",77
744,We just have to kind of do all the steps in order to make it actual.,68
745,How much of a good idea is about timing?,40
746,How much is it about your genius versus that it's time has come?,64
747,Timings are very important.,27
748,That's really why I got into futurism.,38
749,I wasn't inherently a futurist.,31
750,There's not really my goal.,27
751,It's really to figure out when things are feasible.,51
752,We see that now with large scale models.,40
753,"The large scale models like GPT-3, it started two years ago.",60
754,"Four years ago, it wasn't feasible.",35
755,"In fact, they did create GPT-2, which didn't work.",50
756,So it required a certain amount of timing having to do with this exponential growth of computing power.,103
757,So futurism in some sense is a study of timing.,47
758,Trying to understand how the world will evolve.,47
759,Yeah.,5
760,When will the capacity for certain ideas become a thing in itself and to try to time things in the future?,106
761,"But really, it's an original purpose was to tie my products.",60
762,"I mean, it did OCR in the 1970s because OCR doesn't require a lot of computation.",81
763,Optical character recognition.,30
764,So we were able to do that in the 70s.,38
765,I waited till the 80s to address speech recognition since it requires more computation.,87
766,So you were thinking through timing when you're developing those things?,72
767,Has this time come?,19
768,Yeah.,5
769,That's how you've developed that brain power to start to think in a futurist sense when how will the world look like in 2045 and work backwards?,144
770,Yeah.,5
771,And how it gets there.,22
772,But that has to become a thing in itself because looking at what things will be like in the future reflects such dramatic changes in how humans will live.,154
773,That was worth communicating also.,34
774,"So you developed that muscle of predicting the future and then applied broadly and started to discuss how it changes the world of technology, how it changes the world of human life on earth.",190
775,"In Danielle, one of your books, you write about someone who has the courage to question assumptions that limit human imagination to solve problems.",147
776,And you also give advice on how each of us can have this kind of courage.,73
777,"Well, it's good that you picked that quote because I think that that symbolize what Danielle is about courage.",110
778,So how can each of us have that courage to question assumptions?,64
779,"I mean, we see that when people can go beyond the kind realm and create something that's new, I mean, take Uber, for example, before that existed, you never thought that that would be feasible and it did require changes in the way people work.",243
780,Is there practical advice you give in the book about what each of us can do to be a Danielle?,93
781,"Well, she looks at the situation and tries to imagine how she can overcome various obstacles and then she goes for it and she's a very good communicator.",153
782,So she can communicate these ideas to other people.,51
783,"And there's practical advice of learning to program and recording your life and things of this nature, become a physicist.",122
784,So you list a bunch of different suggestions of how to throw yourself into this world.,86
785,"Yeah, I mean, it's kind of a idea how young people can actually change the world by learning all of these different skills.",123
786,"And at the core of that is the belief that you can change the world, that your mind, your body can change the world.",116
787,"Yeah, that's right.",19
788,And not letting anyone else tell you otherwise.,47
789,That's very good.,17
790,Exactly.,8
791,"When we upload the story you told about your dad and having a conversation with him, we're talking about uploading your mind to the computer.",141
792,Do you think we'll have a future with something you call afterlife?,67
793,"We'll have avatars and mimic increasingly better and better our behavior, our appearance, all that kind of stuff.",113
794,Even those are perhaps not no longer with us.,45
795,"Yes, I mean, we need some information about them.",49
796,"I mean, I think about my father.",32
797,I have what he wrote.,21
798,"Now, he didn't have a word processor.",37
799,So he didn't actually write that much.,38
800,And our memories of him aren't perfect.,39
801,So how do you even know if you've created something that's satisfactory?,72
802,"Now, you could do a Frederick Kurzweil Turing test.",51
803,It seems like Frederick Kurzweil to me.,39
804,But the people who remember him like me don't have a perfect memory.,68
805,Is there such a thing as a perfect memory?,42
806,Maybe the whole point is for him to make you feel a certain way.,64
807,Yeah.,5
808,"Well, I think that would be the call.",37
809,That's the connection we have with loved ones.,46
810,It's not really based on very strict definition of truth.,57
811,It's more about the experiences we share.,41
812,And they get more through memory.,33
813,But ultimately they make a smile.,33
814,I think we definitely can do that.,34
815,And that would be very worthwhile.,34
816,So do you think we'll have a world of replicants of copies?,59
817,There'll be a bunch of records as well.,39
818,Like I could hang out with one.,31
819,"I can download it for five books and have a best friend, Ray.",61
820,"And you, the original copy wouldn't even know about it.",55
821,Is that you think that world is first of all do you think that world is feasible?,81
822,And do you think there's ethical challenges there?,50
823,Like how would you feel about me hanging out with Ray Kurzweil?,63
824,And you're not knowing about it.,32
825,Just strike me as a problem.,28
826,Which you?,10
827,What original?,14
828,Would you strike with that cause a problem for you?,51
829,"No, I enjoy.",12
830,I would really very much enjoy it.,34
831,"No, not just hanging out with me, but if somebody hanging out with you, a replicant of you.",91
832,"Well, I think I would start.",28
833,It sounds exciting.,19
834,But then what if they start doing better than me and take over my friend group?,79
835,"And then because they may be an imperfect copy, or there may be more social or all these kinds of things.",105
836,And then I become like the old version that's not nearly as exciting.,69
837,Maybe there are copies of the best version of me on a good day.,63
838,Yeah.,5
839,"But if you hang out with a replicant of me, and that turned out to be successful, I'd feel proud of that person because it was based on me.",139
840,"So it's, but it is a kind of death of this version of you.",58
841,"Well, not necessarily.",22
842,"I mean, you can still be alive, right?",38
843,"But, and you would be proud.",28
844,"Okay, so it's like having kids and you're proud that they've done even more than you were able to do.",101
845,"Yeah, exactly.",14
846,"It does bring up new issues, but it seems like an opportunity.",62
847,"Well, that replicant should probably have the same rights as you do.",68
848,"Well, that gets into a whole issue because when a replicant occurs, they're not necessarily going to have your rights.",118
849,"And if a replicant occurs to somebody who's already dead, do they have all the obligations and that the original person had?",124
850,Do they have all the agreements that they had?,46
851,So I think you're going to have to have laws that say yes.,58
852,"There has to be, if you want to create a replicant, they have to have all the same rights as human rights.",106
853,"Well, you don't know.",21
854,So I'm going to create a replicant.,35
855,"Say, well, it's a replicant, but I didn't bother getting their rights.",70
856,"And so, but that would be illegal.",34
857,"I mean, like if you do that, you have to do that in the black market.",69
858,"Yes, if you want to get an official replicant, that's not so easy.",66
859,It's supposed to create multiple replicants.,44
860,"The original rights, maybe for one person and not for a whole group of people.",78
861,Sure.,5
862,So there has to be at least one.,32
863,And then all the other ones kind of share the rights.,53
864,"Yeah, I just don't think that that's very difficult to conceive for us humans.",78
865,"The idea that we don't create a replicant that has certain, I mean, I've talked to people about this, including my wife, who would look like to get back her father.",164
866,And she doesn't worry about who has rights to watch.,52
867,She should have somebody that she could visit with and give her some satisfaction.,82
868,And she wouldn't care about any of these other rights.,54
869,What does your wife think about multiple reykers as well?,57
870,Have you had that discussion?,29
871,I've run the dress that weather.,32
872,But I think ultimately that's an important question.,52
873,"Loved ones, how they feel about.",32
874,There's something about love.,29
875,"Well, that's the key thing, right?",34
876,"If the loved ones rejected, it's not going to work very well.",61
877,"So the loved ones really are the key determinant, whether or not this works or not.",83
878,But there's also ethical rules.,31
879,We have to contend with the idea.,33
880,And we have to contend with that idea with AI.,46
881,"But what's going to motivate it is, I mean, I talk to people who really miss people who are gone and they would love to get something back, even if it isn't perfect.",165
882,And that's what's going to motivate this.,41
883,And that person lives on in some form.,38
884,"And the more data we have, the more we're able to reconstruct that person.",74
885,And a lot than to live on.,26
886,"Eventually, as we go forward, we're going to have more and more of this data, because we're going to have none of us that are inside our neocortex.",147
887,We're going to collect a lot of data.,37
888,"In fact, anything that's data is always collected.",50
889,"There is something a little bit sad, which is becoming or maybe it's hopeful, which is more and more common these days, which when a person passes away, you have their Twitter account.",184
890,"And you have the last tweet they tweeted, like something they can do.",69
891,And you can recreate them now with large language models and so on.,67
892,"I mean, you can create somebody that's just like them and can actually continue and communicate.",96
893,"I think that's really exciting, because I think in some sense, like if I were to die today, in some sense, I would continue on if I continued tweeting.",151
894,"I tweet, therefore I am.",24
895,"Yeah, well, I mean, that's one of the advantages of a replicant that I can recreate the communications of that person.",118
896,"Do you hope, do you think do you hope humans will become a multi-planetary species?",83
897,"You've talked about the phases, the six epochs, and one of them is reaching out into the stars, in part.",104
898,"Yes, but the kind of attempts for making now to go to other planetary objects doesn't excite me that much, because it's not really advancing anything.",150
899,It's not efficient enough?,26
900,"Yeah, we're also putting out other human beings, which is a very inefficient way to explore these other objects.",112
901,"But I'm really talking about in the six-step universe wakes up, it's where we can spread our superintelligence throughout the universe, and that doesn't mean sending a very soft squishy creatures like humans.",208
902,The universe wakes up.,22
903,"I mean, we would send intelligence masses of nanobots, which can then go out and colonize these other parts of the universe.",124
904,Do you think there is intelligent alien civilizations out there that our bots might meet?,89
905,My hunch is no.,15
906,"Most people say yes, absolutely.",32
907,"I mean, the universe is too big, and they'll cite the Drake equation.",69
908,"And I think in singularities near, I have two analyses of the Drake equation, both with very reasonable assumptions, and one gives you thousands of advanced civilizations in each galaxy, and another one gives you one civilization, and we know of one.",250
909,"A lot of the analyses are forgetting the exponential growth of computation, because we've gone from where the fastest way I could send a message to somebody was with a pony, which was what, like a century and a half ago?",220
910,"To the advanced civilization we have today, and if you've accepted what I've said, go forward a few decades.",108
911,"You can have absolutely fantastic amount of civilization compared to a pony, and that's in a couple hundred years.",114
912,The speed and the scale of information transfer is growing exponentially.,73
913,"So, I think I'll blink of an eye.",33
914,"Now, think about these other civilizations.",43
915,They're going to be spread out at cosmic times.,47
916,"So, if something is like ahead of us or behind us, it could be ahead of us or behind us by maybe millions of years, which isn't that much.",138
917,"I mean, the world's billions of years old, 14 billion or something.",67
918,"So, even a thousand years, if two or three hundred years is enough to go from a pony to a fantastic amount of civilization, we would see that.",142
919,"So, of other civilizations that have occurred, some might be behind us, but some might be ahead of us.",102
920,"If they're ahead of us, they're ahead of us by thousands, millions of years, and there'd be so far beyond us, they would be doing galaxy-wide engineering.",154
921,But we don't see anything doing galaxy-wide engineering.,56
922,"So, either they don't exist or this very universe is a construction of an alien species.",88
923,We're living inside a video game.,33
924,"Well, that's another explanation that, yes, you've got some teenage kids in other civilizations.",96
925,Do you find compelling the simulation hypothesis as a thought experiment that we're living in a simulation?,107
926,The universe is computational.,30
927,"So, we are an example in a computational world.",47
928,"Therefore, it is a simulation.",30
929,"It doesn't necessarily mean an experiment by some high school kid in another world, but nonetheless, it's taking place in a computational world.",144
930,And everything that's going on is basically a form of computation.,66
931,"So, you really have to define what you mean by this whole world being a simulation.",83
932,"Well, then it's the teenager that makes the video game.",55
933,Us humans with our current limited cognitive capability have strived to understand ourselves and we have created religions.,123
934,We think of God.,16
935,"Whatever that is, do you think God exists?",42
936,"And if so, who is God?",22
937,I alluded to this before.,25
938,We started out with lots of particles going around.,51
939,And there's nothing that represents love and creativity.,56
940,"In summer, we've got into a world where love actually exists and then has to do actually with consciousness because you can't have love without consciousness.",158
941,"So, to me, that's God.",22
942,The fact that we have something where love where you can be devoted to someone else and really feel that love that's God.,121
943,"And if you look at the Old Testament, it was actually created by several different ribonets in there.",101
944,And I think they've identified three of them.,45
945,One of them dealt with God as a person that you can make deals with and he gets angry and he wrecks vengeance on various people.,128
946,But two of them actually talk about God as a symbol of love and peace and harmony and so forth.,95
947,That's how they describe God.,29
948,"So, that's my view of God.",26
949,Not as a person in the sky that you can make deals with.,56
950,It's whatever the magic that goes from basic elements to things that consciousness and love.,92
951,"Do you think one of the things I find extremely beautiful and powerful is cellular automata, which you also touch on?",117
952,"Do you think whatever the heck happens in cellular automata where interesting complicated objects emerge, God is in there too.",126
953,The emergence of love in this seemingly perfected universe of creating a replicate is that they would love you and you would love them.,135
954,There wouldn't be much point of doing it if that didn't happen.,63
955,"But all of it, I guess what I'm saying about cellular automata is it's a primitive building blocks and they somehow create beautiful things.",140
956,Is there some deep truth to that about how our universe works?,62
957,"Is the emergence from simple rules, beautiful complex objects can emerge?",73
958,Is that the thing that made us as we went through all the six phases of reality?,80
959,That's a good way to look at it.,32
960,It just makes some point to the whole value of having a universe.,65
961,Do you think about your own mortality?,38
962,Are you afraid of it?,21
963,"Yes, but I keep going back to my idea of being able to expand human life quickly enough in advance of how we're getting there longevity escape velocity.",152
964,"Which we're not quite at yet, but I think we're actually pretty close, particularly with, for example, doing simulated biology.",127
965,"I think we can probably get there within, say, by the end of this decade.",73
966,And that's my goal.,19
967,Do you hope to achieve the longevity escape velocity?,53
968,Do you hope to achieve immortality?,35
969,"Well, immortality is hard to say.",33
970,"I can't really come on your program saying, I've done it.",57
971,I've achieved immortality because it's never forever.,53
972,"A long time, a long time of living well.",40
973,"But we'd like to actually advance human like expectancy, advance my life expectancy more than a year, every year.",113
974,I think we can get there within by the end of this decade.,58
975,How do you think we'd do it?,28
976,So there's practical things in transcend the nine steps to living well forever your book.,89
977,You describe just that.,23
978,"There's practical things like health, exercise, all those things.",65
979,"I mean, we live in a body that doesn't last forever.",52
980,"There's no reason why it can't, though.",39
981,And we're discovering things that I think that will extend it.,62
982,"But you do have to deal with, I mean, I've got various issues.",62
983,"Went to Mexico 40 years ago, developed Salmanella, they created pancreatitis, which gave me a strange form of diabetes.",119
984,It's not type one diabetes because it's an autoimmune disorder that destroys your pancreas.,91
985,I don't have that.,18
986,"But it's also not type two diabetes because type two diabetes is your pancreas works fine, but your cells start to absorb the insulin well.",139
987,I don't have that either.,25
988,"The pancreatitis I had partially damaged my pancreas, but it was a one-time thing.",82
989,It didn't continue.,19
990,And I've learned now how to control it.,39
991,But so that's just something that I had to do in order to continue to exist.,76
992,This is your particular biological system.,42
993,"You have to figure out a few hacks and the ideas that science would need to do that much better, actually.",106
994,"So I mean, I do spend a lot of time just tinkering with my own body to keep it going.",85
995,So I do think I'll last till the end of this decade.,52
996,And I think we'll achieve longevity escape velocity.,52
997,I think that we'll start with people who are very diligent about this.,70
998,Eventually it will become sort of routine that people will be able to do it.,76
999,"So if you're talking about kids today or even people in their 20s or 30s, it's really not a very serious problem.",113
1000,"I've had some discussions with relatives who were like almost a hundred and saying, well, we're working on it as quickly as possible.",133
1001,I don't know if that's going to work.,37
1002,Is there a case?,16
1003,This is a difficult question.,29
1004,"But is there a case to be made against living forever that a finite life, that mortality is a feature, not a bug, that living a short or so dying makes ice cream taste delicious, makes life intensely beautiful more than, uh, most people believe that way, except if you present a death of anybody they care about or love, they find that extremely depressing.",357
1005,"And I know people who feel that way, 20, 30, 40 years later, they still want them back.",87
1006,So I mean death is not something to celebrate.,46
1007,But we've lived in a world where people just accept this.,57
1008,"Well, life is short.",20
1009,"You see it all the time on TV, life's short, you have to take advantage of it.",78
1010,And nobody accepts the fact that you could actually go beyond normal lifetimes.,79
1011,"But anytime we talk about death or a death of a person, even one death is a terrible tragedy.",93
1012,"If you have somebody that lives to a hundred years old, we still love them in return.",85
1013,And there's no limitation to that.,34
1014,"In fact, these kinds of trans are going to provide greater and greater opportunities for everybody, even if we have more people.",128
1015,So let me ask about an alien species or a super intelligent AI 500 years from now that will look back.,102
1016,"And remember Ray Kurzweil version zero, the before the replicant spread.",72
1017,How do you hope they remember you in a Hitchhiker's Guide to the Galaxy summary of Ray Kurzweil?,96
1018,What do you hope your legacy is?,32
1019,"Well, I mean, I do hope to be around.",37
1020,So that's some version of you.,30
1021,Yes.,4
1022,So do you think you'll be the same person around?,49
1023,"I mean, am I the same person I was when I was 20 or 10?",55
1024,You would be the same person in that same way.,46
1025,"But yes, we're different.",25
1026,We're different.,16
1027,"Well, we have of that, all you have of that person is your memories, which are probably distorted in some way.",110
1028,Maybe you just remember the good parts.,39
1029,"Depending on your psyche, you might focus on the bad parts, my focus on the good parts.",87
1030,Right.,6
1031,"But I mean, I still have a relationship to the way I was when I was earlier when I was younger.",95
1032,How will you and the other super intelligent AI's remember you of today from 500 years ago?,91
1033,What do you hope to be remembered by this version of you before the singularity?,80
1034,"Well, I think it's expressed well in my books, trying to create some new realities that people will accept.",107
1035,"I mean, that's something that gives me great pleasure and great greater insight into what makes humans valuable.",112
1036,I'm not the only person who's tempted to comment on that.,57
1037,"And optimism that permeates your work, optimism about the future.",65
1038,It's ultimately that optimism paves the way for building a better future.,73
1039,"No, I agree with them.",22
1040,"So you asked your dad about the meaning of life and he said, love, I may ask you the same question.",99
1041,What's the meaning of life?,27
1042,Why are we here?,16
1043,"This beautiful journey they were on in phase four, reaching for phase five of this evolution and information processing.",120
1044,Why?,4
1045,I think I'd give the same answers as my father.,47
1046,"Because if there were no love and we didn't care about anybody, there'd be no point existing.",93
1047,Love is the meaning of life.,28
1048,The AI version of your dad had a good point.,44
1049,"Well, I think that's a beautiful way to end it.",47
1050,Right.,6
1051,Thank you for your work.,24
1052,Thank you for being who you are.,32
1053,Thank you for dreaming about a beautiful future and creating it along the way.,78
1054,And thank you so much for spending your really valuable time with me today.,75
1055,This was awesome.,17
1056,This was my pleasure and you have some great insights both into me and into humanity as well.,93
1057,So I appreciate that.,21
1058,Thanks for listening to this conversation with Ray Kurzweil.,60
1059,"To support this podcast, please check out our sponsors in the description.",74
1060,And now let me leave you with some words from Isaac Asimov.,59
1061,"It is change, continuous change, inevitable change that is the dominant factor in society today.",96
1062,"No sensible decision could be made any longer without taking into account not only the world as it is, but the world as it will be.",131
1063,"This in turn means that our statesmen, our businessmen, our every man must take on a science-fictional way of thinking.",119
1064,Thank you for listening and hope to see you next time.,54
